fv_e1,fv_e2,fv_e3,fv_e4,fv_e5,fv_e6,fv_e7,fv_e8,fv_e9,fv_e10,fv_e11,fv_e12,fv_e14,fv_e15,fv_e16,fv_e22,class
38.26145611,61.73854389,0.697441522,0.284564005,1.460986604,2.159852491,7.30712225,0.217762283,0.112626827,0.515654711,6.682818305,0.032912234,0.77925051,0.110532422,0.111014487,0.861372877,0
40.16605106,59.83394894,0.720442728,0.625252954,2.058917732,2.974814785,1.559132813,0.448988377,0.063152441,0.333308444,5.660076821,0.039818548,0.686392391,0.060284381,0.062965891,0.939924846,0
43.01432816,56.98567184,0.833993411,0.39168733,1.760918139,2.152680112,1.83009212,0.186883025,0.067259869,0.311406092,5.276055957,0.02734375,0.598187335,0.064256912,0.067019979,0.914730977,0
45.48851691,54.51148309,0.886293536,0.877851799,2.240313666,2.613646206,2.811056046,0.542514251,0.075836884,0.325379656,5.92074484,0.033482143,0.814518517,0.076034824,0.075160163,0.9567343,0
42.41381747,57.58618253,0.831897179,0.617639163,2.01101193,2.569179112,2.568592836,0.178720105,0.063925847,0.245443274,4.879446822,0.031824449,0.73561312,0.066210034,0.063051934,0.952788225,0
43.34833193,56.65166807,0.829662305,0.743450679,2.153629933,2.691231839,1.489975229,0.214866976,0.068325361,0.316647257,5.93212075,0.039772727,0.814606974,0.063348198,0.068031262,0.950490481,0
42.03727931,57.96272069,0.806299474,0.605200225,1.698517218,2.317821799,7.809255138,0.521774802,0.111921523,0.291117436,5.064882126,0.034839527,0.698083103,0.106650385,0.109448726,0.940110423,0
38.83755295,61.16244705,0.634990175,0.771515494,2.177505806,3.429196059,0.650803308,0.470688956,0.056998177,0.282051282,5.266666667,0.015625,0.698875578,0.054936644,0.056996769,0.936708861,0
40.10041197,59.89958803,0.69657271,0.420492205,1.650811312,2.393133437,1.689834163,0.335384125,0.082139939,0.446151875,6.369312169,0.030381944,0.743583505,0.08021004,0.081610526,0.913489188,0
49.37943708,50.62056292,1.033670246,1.235777542,2.823229823,2.826741841,0.561835119,0.16730691,0.043930562,0.191548442,5.535410376,0.051953125,0.763255746,0.044967695,0.043808718,0.97632282,0
45.10866097,54.89133903,0.821781027,6.58E-16,1.544123047,1.878995737,0.801856159,0.478248844,0.068676766,0.571428571,7.333333333,0.015625,0.638628149,0.077606842,0.068418301,0.863636364,0
43.78481201,56.21518799,0.916693786,0.592485078,1.975192139,2.596152188,5.432004843,0.835898997,0.108252593,0.450010646,6.580889414,0.024573864,0.926969938,0.117523943,0.10660609,0.916402591,0
41.04207074,58.95792926,0.776671047,0.767764067,2.061783412,2.98877065,20.72717302,1.431422702,0.120521128,0.472640499,6.467154947,0.027683424,0.867375573,0.135631503,0.11822057,0.902854778,0
41.38803768,58.61196232,0.864823556,0.471160127,1.856341023,2.804887784,10.01333163,0.597968625,0.177982785,0.576381676,7.367283951,0.027777778,0.981042515,0.166986536,0.175977416,0.868275406,0
41.09527052,58.90472948,0.747508561,0.459054056,1.742530812,2.407747252,1.475873619,0.256027797,0.061235029,0.349530079,6.46426918,0.039388021,0.703644312,0.061384495,0.06102183,0.937327855,0
35.94848862,64.05151138,0.561243409,5.36E-15,1.312148125,2.337930572,1.027759045,0,0.067833005,0.5,7.5,0.015625,0.727580494,0.061956208,0.067750314,0.933333333,0
46.04037592,53.95962408,0.853266059,0.486643351,1.637789978,1.926159489,2.624435477,0.377913538,0.075898167,0.527777778,9.1875,0.046875,0.783266447,0.097957204,0.069805907,0.82761194,0
41.41547074,58.58452926,0.706935282,0.637368167,1.554026583,2.198258626,7.518109698,0,0.120962805,0.5,7.75,0.015625,0.939524611,0.123764995,0.120827041,0.903225806,0
41.88907451,58.11092549,0.809437067,0.653686016,2.034019542,2.870738176,2.145227851,0.68912507,0.091181949,0.548370178,8.428030303,0.040838068,0.908587955,0.092543676,0.090446782,0.915565286,0
39.88121943,60.11878057,0.749245108,0.178945919,1.44911303,2.163694832,1.520903773,0.161612138,0.070031015,0.415771157,6.644065934,0.038541667,0.701311395,0.066109577,0.06992361,0.899559829,0
37.13669099,62.86330901,0.610061042,1.31421034,2.325426319,4.027124656,6.257732941,0.857652288,0.087409584,0.484924217,7.572002746,0.050595238,0.866864927,0.090991485,0.086290674,0.946880737,0
35.82837468,64.17162532,0.595272665,0.947718505,2.082766582,3.671742023,1.576723693,0.860633597,0.070954269,0.415719162,6.480994767,0.035282258,0.819025021,0.069890164,0.070715554,0.919543508,0
37.44500006,62.55499994,0.637338102,0.816513577,1.965801337,3.348827297,1.222466623,0.625632631,0.061524606,0.339808008,5.882653612,0.041202911,0.762417356,0.060808934,0.06112582,0.954988712,0
33.07961035,66.92038965,0.511238481,1.235447578,2.200371478,4.518409519,0.718480578,0.62480973,0.062720994,0.366388496,6.607907739,0.051513672,0.833464197,0.056638213,0.062701297,0.966328335,0
40.55658125,59.44341875,0.74218701,0.80208924,1.774059933,2.6680927,5.216134413,3.252465173,0.091179129,0.338452599,6.235441526,0.050130208,0.727777951,0.092124713,0.090559845,0.932990805,0
30.98351134,69.01648866,0.46263286,0.343877356,0.988394063,2.082769302,0.796428442,0.116391232,0.057614827,0.377142857,4.931666667,0.0375,0.720822891,0.048620018,0.057525878,0.863140135,0
40.49320584,59.50679416,0.763330847,0.366200486,1.547863588,2.32062659,0.56823032,0.260860542,0.062050044,0.335108525,5.023469388,0.015625,0.806112497,0.062036769,0.060699753,0.940430242,0
39.74224254,60.25775746,0.688288306,0.571790841,1.7751062,2.569115275,0.59880056,0.251654745,0.049434329,0.256600704,5.471666667,0.0625,0.747587212,0.044006868,0.049334038,0.954218467,0
43.72904046,56.27095954,0.86858152,0.800883921,2.014205455,2.593919551,1.142454074,0.273328579,0.057256027,0.256750168,5.346818772,0.034560381,0.90051308,0.060560395,0.057034759,0.968676369,0
47.63914401,52.36085599,1.008378889,0.829733144,2.170165272,2.387447084,1.200294714,0.240063175,0.052165061,0.246216023,5.50763733,0.032888105,0.852340976,0.059274922,0.051928508,0.971175854,0
50.66308463,49.33691537,1.116158172,1.653592911,2.731028055,2.60618093,0.78024195,0.199999154,0.036739656,0.09824172,5.718882029,0.04517663,0.841483069,0.05457516,0.03661833,0.967291797,0
45.86825015,54.13174985,0.936806476,0.91596458,2.097427501,2.398454091,1.474703932,0.211258028,0.048402355,0.178408421,5.138554119,0.033255912,0.845449892,0.055827342,0.047976137,0.974651579,0
47.75229729,52.24770271,0.974311436,1.19600476,2.482557532,2.693438107,2.034082803,0.556838524,0.100467118,0.217463616,5.703175764,0.039341518,0.881067575,0.091377751,0.09995235,0.970101438,0
50.3303107,49.6696893,1.124629747,0.885382323,2.382634825,2.395598,1.847623116,0.291997772,0.044589865,0.148377812,5.192253707,0.032894737,0.846485339,0.05792965,0.044535375,0.978818247,0
38.3076522,61.6923478,0.660358147,0.706924268,1.78263209,2.836712223,5.776933332,0.286164881,0.082951738,0.289987063,5.442767264,0.039884868,0.684331071,0.077668646,0.082380362,0.93715481,0
41.18411155,58.81588845,0.770345268,0.545387114,1.809164825,2.694329096,5.679228567,0.394346284,0.08727197,0.34614774,6.09117506,0.035590278,0.760133988,0.087929987,0.086261073,0.921448018,0
40.18154006,59.81845994,0.712643887,1.04344388,2.136541166,3.198905921,0.523375251,0.348950149,0.046339658,0.196658431,5.242143184,0.047991071,0.69439341,0.045564345,0.046254322,0.967584242,0
40.25693565,59.74306435,0.706951589,1.216735466,2.087388192,3.021875266,0.52982127,0.300360813,0.043504448,0.174350233,5.013080177,0.030859375,0.657944917,0.046076992,0.0434556,0.965360139,0
37.47308873,62.52691127,0.709924256,1.037283277,1.727811534,3.008803026,1.119542525,0.222216579,0.051442142,0.214035875,5.038476978,0.034801136,0.710028103,0.050557114,0.051318668,0.9614367,0
31.79456365,68.20543635,0.577267357,0.326035469,1.221672992,2.532532862,0.545908256,0.034681513,0.036605157,0.107403509,4.073809524,0.040364583,0.695710574,0.036733043,0.036256903,0.989583333,0
40.2521686,59.7478314,0.703842133,1.473467125,2.211337286,3.156497435,0.936671641,0.282729042,0.051934605,0.212511217,5.714655497,0.039535985,0.709285442,0.056987372,0.051830329,0.959053651,0
39.66169816,60.33830184,0.705611191,0.428921911,1.392786989,2.116609649,0.47625642,0.113401872,0.036556928,0.13736376,4.232222602,0.029605263,0.631634201,0.037342414,0.036151878,0.967133103,0
42.68436804,57.31563196,0.769756599,1.637674374,3.037812421,4.042811537,1.266389315,0.698493204,0.065477683,0.350329534,7.239328254,0.048971037,0.891833803,0.068047481,0.065438001,0.963772085,0
46.37889762,53.62110238,0.890795917,1.683428206,3.150517494,3.66521542,1.073220352,0.47665483,0.054995247,0.263391191,6.916349022,0.056332237,0.899969719,0.062016276,0.054974421,0.971669645,0
47.00851867,52.99148133,0.931419333,1.206522952,2.712421998,3.069896099,3.279143194,0.423267256,0.076295968,0.323721716,6.834254359,0.044501582,0.831557559,0.081031718,0.07549113,0.951525189,0
50.08329751,49.91670249,1.070238549,1.412185473,2.916893928,2.871542273,2.095765441,0.62976051,0.058592872,0.283509664,7.92066435,0.034040179,0.819481368,0.071732836,0.05853589,0.958440726,0
47.79615486,52.20384514,0.995144448,1.101576541,2.719128516,2.83018278,1.978405856,0.395328826,0.05809405,0.258157247,6.320107546,0.043921494,0.799273219,0.065867117,0.057776117,0.971255221,0
46.41520641,53.58479359,0.898914349,1.588077717,3.235022614,3.678226381,1.666593366,0.59561926,0.067803022,0.334316997,7.118476332,0.035714286,0.880082063,0.074710718,0.067324829,0.961069344,0
43.86457716,56.13542284,0.852831528,0.812816548,2.282258206,2.714407482,2.804244754,0.402716833,0.066702643,0.320624653,6.463932352,0.050426136,0.71810895,0.07043447,0.066637857,0.944443081,0
45.54600058,54.45399942,0.897842664,1.154097019,2.466279867,2.847329676,2.501815284,0.38867547,0.065946544,0.311551019,6.496709401,0.042733434,0.845391666,0.072376994,0.065562908,0.948291887,0
43.69336244,56.30663756,0.851636415,0.819701219,2.116978544,2.638490694,3.571689203,0.326717031,0.076193524,0.275416887,5.418294846,0.036494007,0.757253262,0.077434372,0.074598353,0.945273175,0
54.61873199,45.38126801,1.273885991,1.469343877,3.11875784,2.521749676,3.233550043,0.353147198,0.056278079,0.227683706,6.621122688,0.040364583,0.802220431,0.070737758,0.056212494,0.973971748,0
43.08646373,56.91353627,0.874115052,0.692964975,2.013075256,2.529200599,5.327753611,0.371873508,0.095945883,0.306926784,5.822526834,0.03188004,0.771904289,0.097186793,0.093976256,0.937081036,0
49.40147297,50.59852703,1.029139749,1.485081562,2.922216038,3.016651677,2.003848259,0.459820469,0.058270247,0.286363432,7.103542234,0.046354167,0.853205063,0.068222127,0.058234724,0.967025414,0
47.6970225,52.3029775,1.005988528,0.725869125,2.21012092,2.561520877,7.970071348,0.591049375,0.095063049,0.379490925,6.336807878,0.019021739,0.816982986,0.104958587,0.09394473,0.938564529,0
49.19966144,50.80033856,1.052701402,0.444430757,1.790026951,1.762198385,0.952831605,0.159495052,0.048256421,0.253306694,4.968253968,0.029017857,0.742608103,0.051258557,0.048078175,1,1
46.72230202,53.27769798,1.083590454,0.384641083,1.67753149,1.731423069,0.628325804,0.067567631,0.042473282,0.195673545,4.309514824,0.029017857,0.668906014,0.045368556,0.04174012,1,1
53.5510302,46.4489698,1.234741958,1.788773838,3.030272692,2.834103438,0.933025621,0.314134271,0.049386484,0.26883099,6.519480519,0.0546875,0.715650278,0.058954512,0.049384858,1,1
40.7719604,59.2280396,0.698122219,1.0214199,2.303408227,3.488393305,0.348898258,0.256709625,0.048336463,0.26829498,4.771204721,0.026041667,0.716975448,0.043959961,0.048283327,1,1
44.2896365,55.7103635,0.816595503,1.247449342,2.865309695,3.698635941,0.398598879,0.110769643,0.032926591,0.078657834,4.13125035,0.046875,0.748658982,0.031173182,0.032922388,1,1
34.95185664,65.04814336,0.603883182,0.190783832,1.048493449,1.798791484,0.306307361,0.021477237,0.050161143,0.256407599,3.452978181,0.018342391,0.709885188,0.040023001,0.049578388,1,1
40.26482071,59.73517929,0.71135488,1.410153475,2.793644005,4.11190047,0.368926553,0.449877358,0.047164795,0.231352541,6.12514881,0.0234375,0.747939696,0.04827622,0.047157431,1,1
38.76040964,61.23959036,0.657981712,0.97428024,2.159558898,3.387699361,0.562441875,0.240562772,0.049091077,0.26921447,5.403132604,0.033110119,0.742210667,0.047185738,0.048927363,1,1
